Date,Values,Delta Calculations,Delta - Mean(-0.020318506)
2001-01-02,113.0, , 
2001-01-03,206.0,93.0,93.020318506
2001-01-04,141.0,-65.0,-64.979681494
2001-01-05,211.0,70.0,70.020318506
2001-01-08,128.0,-83.0,-82.979681494
2001-01-09,136.0,8.0,8.020318506
2001-01-10,117.0,-19.0,-18.979681494
2001-01-11,176.0,59.0,59.020318506
2001-01-12,294.0,118.0,118.020318506
2001-01-16,167.0,-127.0,-126.979681494
2001-01-17,190.0,23.0,23.020318506
2001-01-18,192.0,2.0,2.020318506
2001-01-19,244.0,52.0,52.020318506
2001-01-22,220.0,-24.0,-23.979681494
2001-01-23,212.0,-8.0,-7.979681494
2001-01-24,182.0,-30.0,-29.979681494
2001-01-25,155.0,-27.0,-26.979681494
2001-01-26,220.0,65.0,65.020318506
2001-01-29,165.0,-55.0,-54.979681494
2001-01-30,159.0,-6.0,-5.979681494
2001-01-31,141.0,-18.0,-17.979681494
2001-02-01,137.0,-4.0,-3.979681494
2001-02-02,174.0,37.0,37.020318506
2001-02-05,141.0,-33.0,-32.979681494
2001-02-06,195.0,54.0,54.020318506
2001-02-07,204.0,9.0,9.020318506
2001-02-08,230.0,26.0,26.020318506
2001-02-09,218.0,-12.0,-11.979681494
2001-02-12,170.0,-48.0,-47.979681494
2001-02-13,145.0,-25.0,-24.979681494
2001-02-14,168.0,23.0,23.020318506
2001-02-15,155.0,-13.0,-12.979681494
2001-02-16,235.0,80.0,80.020318506
2001-02-20,193.0,-42.0,-41.979681494
2001-02-21,154.0,-39.0,-38.979681494
2001-02-22,192.0,38.0,38.020318506
2001-02-23,150.0,-42.0,-41.979681494
2001-02-26,130.0,-20.0,-19.979681494
2001-02-27,192.0,62.0,62.020318506
2001-02-28,149.0,-43.0,-42.979681494
2001-03-01,102.0,-47.0,-46.979681494
2001-03-02,119.0,17.0,17.020318506
2001-03-05,96.0,-23.0,-22.979681494
2001-03-06,93.0,-3.0,-2.979681494
2001-03-07,153.0,60.0,60.020318506
2001-03-08,124.0,-29.0,-28.979681494
2001-03-09,146.0,22.0,22.020318506
2001-03-12,172.0,26.0,26.020318506
2001-03-13,214.0,42.0,42.020318506
2001-03-14,122.0,-92.0,-91.979681494
2001-03-15,173.0,51.0,51.020318506
2001-03-16,140.0,-33.0,-32.979681494
2001-03-19,99.0,-41.0,-40.979681494
2001-03-20,138.0,39.0,39.020318506
2001-03-21,180.0,42.0,42.020318506
2001-03-22,175.0,-5.0,-4.979681494
2001-03-23,150.0,-25.0,-24.979681494
2001-03-26,114.0,-36.0,-35.979681494
2001-03-27,136.0,22.0,22.020318506
2001-03-28,161.0,25.0,25.020318506
2001-03-29,148.0,-13.0,-12.979681494
2001-03-30,150.0,2.0,2.020318506
2001-04-02,104.0,-46.0,-45.979681494
2001-04-03,132.0,28.0,28.020318506
2001-04-04,182.0,50.0,50.020318506
2001-04-05,164.0,-18.0,-17.979681494
2001-04-06,227.0,63.0,63.020318506
2001-04-09,139.0,-88.0,-87.979681494
2001-04-10,148.0,9.0,9.020318506
2001-04-11,166.0,18.0,18.020318506
2001-04-12,298.0,132.0,132.020318506
2001-04-16,113.0,-185.0,-184.979681494
2001-04-17,184.0,71.0,71.020318506
2001-04-18,119.0,-65.0,-64.979681494
2001-04-19,131.0,12.0,12.020318506
2001-04-20,124.0,-7.0,-6.979681494
2001-04-23,120.0,-4.0,-3.979681494
2001-04-24,132.0,12.0,12.020318506
2001-04-25,164.0,32.0,32.020318506
2001-04-26,176.0,12.0,12.020318506
2001-04-27,132.0,-44.0,-43.979681494
2001-04-30,95.0,-37.0,-36.979681494
2001-05-01,83.0,-12.0,-11.979681494
2001-05-02,114.0,31.0,31.020318506
2001-05-03,108.0,-6.0,-5.979681494
2001-05-04,158.0,50.0,50.020318506
2001-05-07,79.0,-79.0,-78.979681494
2001-05-08,83.0,4.0,4.020318506
2001-05-09,124.0,41.0,41.020318506
2001-05-10,110.0,-14.0,-13.979681494
2001-05-11,127.0,17.0,17.020318506
2001-05-14,114.0,-13.0,-12.979681494
2001-05-15,151.0,37.0,37.020318506
2001-05-16,148.0,-3.0,-2.979681494
2001-05-17,153.0,5.0,5.020318506
2001-05-18,228.0,75.0,75.020318506
2001-05-21,192.0,-36.0,-35.979681494
2001-05-22,206.0,14.0,14.020318506
2001-05-23,195.0,-11.0,-10.979681494
2001-05-24,193.0,-2.0,-1.979681494
2001-05-25,165.0,-28.0,-27.979681494
2001-05-29,119.0,-46.0,-45.979681494
2001-05-30,169.0,50.0,50.020318506
2001-05-31,161.0,-8.0,-7.979681494
2001-06-01,128.0,-33.0,-32.979681494
2001-06-04,122.0,-6.0,-5.979681494
2001-06-05,190.0,68.0,68.020318506
2001-06-06,141.0,-49.0,-48.979681494
2001-06-07,151.0,10.0,10.020318506
2001-06-08,136.0,-15.0,-14.979681494
2001-06-11,147.0,11.0,11.020318506
2001-06-12,166.0,19.0,19.020318506
2001-06-13,150.0,-16.0,-15.979681494
2001-06-14,150.0,0.0,0.020318506
2001-06-15,184.0,34.0,34.020318506
2001-06-18,169.0,-15.0,-14.979681494
2001-06-19,114.0,-55.0,-54.979681494
2001-06-20,154.0,40.0,40.020318506
2001-06-21,86.0,-68.0,-67.979681494
2001-06-22,123.0,37.0,37.020318506
2001-06-25,93.0,-30.0,-29.979681494
2001-06-26,132.0,39.0,39.020318506
2001-06-27,90.0,-42.0,-41.979681494
2001-06-28,119.0,29.0,29.020318506
2001-06-29,136.0,17.0,17.020318506
2001-07-02,163.0,27.0,27.020318506
2001-07-03,195.0,32.0,32.020318506
2001-07-05,173.0,-22.0,-21.979681494
2001-07-06,192.0,19.0,19.020318506
2001-07-09,219.0,27.0,27.020318506
2001-07-10,221.0,2.0,2.020318506
