Date,Values,Delta Calculations,Delta - Mean(-0.0007459114583330001)
1999-01-04,3.20859, , 
1999-01-05,3.1975,-0.011090000000000266,-0.010344088541667266
1999-01-06,3.18594,-0.011559999999999793,-0.010814088541666792
1999-01-07,3.17938,-0.006559999999999899,-0.005814088541666899
1999-01-08,3.16375,-0.015630000000000255,-0.014884088541667255
1999-01-11,3.15516,-0.008589999999999876,-0.007844088541666875
1999-01-12,3.15203,-0.003130000000000077,-0.002384088541667077
1999-01-13,3.13063,-0.021399999999999864,-0.020654088541666865
1999-01-14,3.12063,-0.010000000000000231,-0.00925408854166723
1999-01-15,3.08156,-0.03907000000000016,-0.03832408854166716
1999-01-18,3.04969,-0.03186999999999962,-0.031124088541666622
1999-01-19,3.015,-0.03468999999999989,-0.03394408854166689
1999-01-20,3.01313,-0.0018700000000002603,-0.0011240885416672602
1999-01-21,3.0125,-0.0006299999999996864,0.0001159114583333137
1999-01-22,3.01625,0.003749999999999698,0.004495911458332698
1999-01-25,3.01938,0.003130000000000077,0.0038759114583330773
1999-01-26,3.02125,0.0018700000000002603,0.0026159114583332605
1999-01-27,3.02125,0.0,0.0007459114583330001
1999-01-28,3.01375,-0.007500000000000284,-0.006754088541667284
1999-01-29,3.01094,-0.002809999999999757,-0.002064088541666757
1999-02-01,3.01188,0.0009399999999999409,0.001685911458332941
1999-02-02,3.02625,0.014369999999999994,0.015115911458332994
1999-02-03,3.03328,0.00702999999999987,0.00777591145833287
1999-02-04,3.04313,0.009850000000000136,0.010595911458333137
1999-02-05,3.04188,-0.0012500000000001954,-0.0005040885416671953
1999-02-08,3.04938,0.00749999999999984,0.00824591145833284
1999-02-09,3.05375,0.004370000000000207,0.005115911458333207
1999-02-10,3.04938,-0.004370000000000207,-0.003624088541667207
1999-02-11,3.05313,0.003750000000000142,0.004495911458333142
1999-02-12,3.045,-0.00812999999999997,-0.00738408854166697
1999-02-15,3.045,0.0,0.0007459114583330001
1999-02-16,3.0425,-0.0024999999999999467,-0.0017540885416669465
