Date,Values,Delta Calculations,Delta - Mean(0.00169565217391)
2013-04-24,-1.377, , 
2013-04-25,-1.44,-0.06300000000000017,-0.06469565217391017
2013-04-26,-1.45,-0.010000000000000009,-0.011695652173910009
2013-04-29,-1.446,0.0040000000000000036,0.0023043478260900037
2013-04-30,-1.402,0.04400000000000004,0.042304347826090036
2013-05-01,-1.351,0.050999999999999934,0.04930434782608993
2013-05-02,-1.369,-0.018000000000000016,-0.019695652173910016
2013-05-03,-1.354,0.014999999999999902,0.013304347826089902
2013-05-06,-1.332,0.02200000000000024,0.02030434782609024
2013-05-07,-1.341,-0.009000000000000119,-0.010695652173910119
2013-05-08,-1.323,0.017999999999999794,0.016304347826089794
2013-05-09,-1.303,0.020000000000000018,0.018304347826090018
2013-05-10,-1.259,0.04400000000000004,0.042304347826090036
2013-05-13,-1.245,0.014000000000000012,0.012304347826090013
2013-05-14,-1.222,0.02300000000000013,0.02130434782609013
2013-05-15,-1.219,0.0029999999999998916,0.0013043478260898916
2013-05-16,-1.235,-0.016000000000000014,-0.017695652173910014
2013-05-17,-1.191,0.04400000000000026,0.04230434782609026
2013-05-20,-1.188,0.0029999999999998916,0.0013043478260898916
2013-05-21,-1.19,-0.0020000000000000018,-0.0036956521739100016
2013-05-22,-1.104,0.08599999999999985,0.08430434782608985
2013-05-23,-1.063,0.04100000000000015,0.039304347826090144
2013-05-24,-1.072,-0.009000000000000119,-0.010695652173910119
2013-05-28,-1.007,0.06499999999999995,0.06330434782608994
2013-05-29,-0.936,0.07100000000000017,0.06930434782609017
2013-05-30,-0.872,0.06399999999999995,0.06230434782608994
2013-05-31,-0.864,0.007999999999999896,0.006304347826089896
2013-06-03,-0.897,-0.03299999999999992,-0.03469565217390992
2013-06-04,-0.911,-0.013999999999999901,-0.0156956521739099
2013-06-05,-0.911,0.0,-0.00169565217391
2013-06-06,-0.892,0.018999999999999906,0.017304347826089906
2013-06-07,-0.836,0.05600000000000005,0.054304347826090046
2013-06-10,-0.764,0.07199999999999995,0.07030434782608995
2013-06-11,-0.745,0.019000000000000017,0.017304347826090017
2013-06-12,-0.709,0.03599999999999992,0.03430434782608992
