Date,Values,Delta Calculations,Delta - Mean(-0.00125885309573)
1998-01-02,5.91, , 
1998-01-05,5.75,-0.16000000000000014,-0.15874114690427013
1998-01-06,5.67,-0.08000000000000007,-0.07874114690427007
1998-01-07,5.58,-0.08999999999999986,-0.08874114690426986
1998-01-08,5.58,0.0,0.00125885309573
1998-01-09,5.55,-0.03000000000000025,-0.028741146904270248
1998-01-12,5.6,0.04999999999999982,0.05125885309572982
1998-01-13,5.61,0.010000000000000675,0.011258853095730674
1998-01-14,5.62,0.009999999999999787,0.011258853095729786
1998-01-15,5.6,-0.020000000000000462,-0.01874114690427046
1998-01-16,5.58,-0.019999999999999574,-0.018741146904269573
1998-01-20,5.61,0.03000000000000025,0.031258853095730246
1998-01-21,5.61,0.0,0.00125885309573
1998-01-22,5.59,-0.020000000000000462,-0.01874114690427046
1998-01-23,5.58,-0.009999999999999787,-0.008741146904269788
1998-01-26,5.63,0.04999999999999982,0.05125885309572982
1998-01-27,5.63,0.0,0.00125885309573
1998-01-28,5.65,0.020000000000000462,0.021258853095730463
1998-01-29,5.65,0.0,0.00125885309573
1998-01-30,5.69,0.040000000000000036,0.04125885309573003
1998-02-02,5.68,-0.010000000000000675,-0.008741146904270676
1998-02-03,5.62,-0.05999999999999961,-0.05874114690426961
1998-02-04,5.61,-0.009999999999999787,-0.008741146904269788
1998-02-05,5.59,-0.020000000000000462,-0.01874114690427046
1998-02-06,5.57,-0.019999999999999574,-0.018741146904269573
1998-02-09,5.61,0.040000000000000036,0.04125885309573003
1998-02-10,5.62,0.009999999999999787,0.011258853095729786
1998-02-11,5.63,0.009999999999999787,0.011258853095729786
1998-02-12,5.62,-0.009999999999999787,-0.008741146904269788
1998-02-13,5.58,-0.040000000000000036,-0.03874114690427004
1998-02-17,5.68,0.09999999999999964,0.10125885309572964
1998-02-18,5.65,-0.02999999999999936,-0.02874114690426936
1998-02-19,5.6,-0.05000000000000071,-0.04874114690427071
1998-02-20,5.58,-0.019999999999999574,-0.018741146904269573
1998-02-23,5.64,0.05999999999999961,0.06125885309572961
1998-02-24,5.66,0.020000000000000462,0.021258853095730463
1998-02-25,5.71,0.04999999999999982,0.05125885309572982
1998-02-26,5.7,-0.009999999999999787,-0.008741146904269788
1998-02-27,5.8,0.09999999999999964,0.10125885309572964
1998-03-02,5.78,-0.019999999999999574,-0.018741146904269573
1998-03-03,5.74,-0.040000000000000036,-0.03874114690427004
1998-03-04,5.66,-0.08000000000000007,-0.07874114690427007
1998-03-05,5.65,-0.009999999999999787,-0.008741146904269788
1998-03-06,5.59,-0.0600000000000005,-0.0587411469042705
1998-03-09,5.67,0.08000000000000007,0.08125885309573007
1998-03-10,5.65,-0.019999999999999574,-0.018741146904269573
1998-03-11,5.67,0.019999999999999574,0.021258853095729575
1998-03-12,5.66,-0.009999999999999787,-0.008741146904269788
1998-03-13,5.65,-0.009999999999999787,-0.008741146904269788
1998-03-16,5.71,0.05999999999999961,0.06125885309572961
1998-03-17,5.69,-0.019999999999999574,-0.018741146904269573
1998-03-18,5.67,-0.020000000000000462,-0.01874114690427046
1998-03-19,5.62,-0.04999999999999982,-0.048741146904269825
1998-03-20,5.61,-0.009999999999999787,-0.008741146904269788
1998-03-23,5.64,0.02999999999999936,0.03125885309572936
1998-03-24,5.65,0.010000000000000675,0.011258853095730674
1998-03-25,5.79,0.13999999999999968,0.1412588530957297
1998-03-26,5.9,0.11000000000000032,0.11125885309573032
1998-03-27,5.81,-0.09000000000000075,-0.08874114690427075
1998-03-30,5.87,0.0600000000000005,0.061258853095730495
1998-03-31,5.93,0.05999999999999961,0.06125885309572961
1998-04-01,5.77,-0.16000000000000014,-0.15874114690427013
1998-04-02,5.71,-0.05999999999999961,-0.05874114690426961
1998-04-03,5.64,-0.07000000000000028,-0.06874114690427029
1998-04-06,5.66,0.020000000000000462,0.021258853095730463
1998-04-07,5.65,-0.009999999999999787,-0.008741146904269788
1998-04-08,5.66,0.009999999999999787,0.011258853095729786
1998-04-09,5.64,-0.020000000000000462,-0.01874114690427046
1998-04-10,5.65,0.010000000000000675,0.011258853095730674
1998-04-13,5.67,0.019999999999999574,0.021258853095729575
1998-04-14,5.69,0.020000000000000462,0.021258853095730463
1998-04-15,5.72,0.02999999999999936,0.03125885309572936
1998-04-16,5.67,-0.04999999999999982,-0.048741146904269825
1998-04-17,5.6,-0.07000000000000028,-0.06874114690427029
1998-04-20,5.64,0.040000000000000036,0.04125885309573003
1998-04-21,5.63,-0.009999999999999787,-0.008741146904269788
1998-04-22,5.64,0.009999999999999787,0.011258853095729786
1998-04-23,5.6,-0.040000000000000036,-0.03874114690427004
1998-04-24,5.65,0.05000000000000071,0.05125885309573071
1998-04-27,5.65,0.0,0.00125885309573
1998-04-28,5.66,0.009999999999999787,0.011258853095729786
